Precinct	Votes	votes|Rey Colon	pct|Rey Colon	votes|Carlos Ramirez-Rosa	pct|Carlos Ramirez-Rosa
35001	231	78	33.77	153	66.23
35002	288	80	27.78	208	72.22
35003	175	73	41.71	102	58.29
35004	254	117	46.06	137	53.94
35005	187	65	34.76	122	65.24
35006	177	54	30.51	123	69.49
35007	206	60	29.13	146	70.87
35008	178	61	34.27	117	65.73
35009	222	45	20.27	177	79.73
35010	261	75	28.74	186	71.26
35011	234	85	36.32	149	63.68
35012	130	48	36.92	82	63.08
35013	139	63	45.32	76	54.68
35014	161	60	37.27	101	62.73
35015	250	58	23.20	192	76.80
35016	127	60	47.24	67	52.76
35017	196	78	39.80	118	60.20
35018	196	84	42.86	112	57.14
35019	133	56	42.11	77	57.89
35020	136	32	23.53	104	76.47
35021	188	76	40.43	112	59.57
35022	217	59	27.19	158	72.81
35023	211	53	25.12	158	74.88
35024	184	62	33.70	122	66.30
35025	214	79	36.92	135	63.08
35026	181	73	40.33	108	59.67
35027	187	67	35.83	120	64.17
35028	205	43	20.98	162	79.02
35029	167	47	28.14	120	71.86
35030	198	51	25.76	147	74.24
35031	236	45	19.07	191	80.93
