Precinct	Votes	votes|Howard B. Brookins, Jr.	pct|Howard B. Brookins, Jr.	votes|Marvin Mcneil	pct|Marvin Mcneil	votes|Patricia A. Foster	pct|Patricia A. Foster	votes|Joseph C. Ziegler, Jr.	pct|Joseph C. Ziegler, Jr.
21001	281	164	58.36	68	24.20	27	9.61	22	7.83
21002	149	72	48.32	42	28.19	20	13.42	15	10.07
21003	268	148	55.22	58	21.64	42	15.67	20	7.46
21004	218	96	44.04	85	38.99	35	16.06	2	0.92
21005	295	130	44.07	74	25.08	48	16.27	43	14.58
21006	183	60	32.79	64	34.97	43	23.50	16	8.74
21007	270	87	32.22	48	17.78	38	14.07	97	35.93
21008	244	124	50.82	59	24.18	34	13.93	27	11.07
21009	294	108	36.73	40	13.61	57	19.39	89	30.27
21010	199	90	45.23	43	21.61	35	17.59	31	15.58
21011	205	79	38.54	86	41.95	25	12.20	15	7.32
21012	222	98	44.14	84	37.84	26	11.71	14	6.31
21013	227	89	39.21	45	19.82	68	29.96	25	11.01
21014	268	131	48.88	86	32.09	25	9.33	26	9.70
21015	205	88	42.93	44	21.46	46	22.44	27	13.17
21016	213	90	42.25	47	22.07	51	23.94	25	11.74
21017	191	78	40.84	55	28.80	47	24.61	11	5.76
21018	272	134	49.26	67	24.63	39	14.34	32	11.76
21019	239	139	58.16	53	22.18	28	11.72	19	7.95
21020	201	88	43.78	44	21.89	50	24.88	19	9.45
21021	194	94	48.45	55	28.35	32	16.49	13	6.70
21022	220	104	47.27	49	22.27	47	21.36	20	9.09
21023	222	100	45.05	57	25.68	37	16.67	28	12.61
21024	250	134	53.60	47	18.80	40	16.00	29	11.60
21025	222	98	44.14	61	27.48	41	18.47	22	9.91
21026	199	82	41.21	34	17.09	69	34.67	14	7.04
21027	252	103	40.87	72	28.57	37	14.68	40	15.87
21028	276	127	46.01	55	19.93	76	27.54	18	6.52
21029	282	146	51.77	54	19.15	51	18.09	31	10.99
21030	181	69	38.12	20	11.05	85	46.96	7	3.87
21031	205	96	46.83	72	35.12	29	14.15	8	3.90
21032	239	127	53.14	34	14.23	47	19.67	31	12.97
21033	211	85	40.28	59	27.96	49	23.22	18	8.53
21034	213	102	47.89	70	32.86	30	14.08	11	5.16
21035	298	114	38.26	107	35.91	56	18.79	21	7.05
21036	229	85	37.12	48	20.96	43	18.78	53	23.14
21037	207	118	57.00	48	23.19	29	14.01	12	5.80
21038	205	96	46.83	57	27.80	40	19.51	12	5.85
21039	191	93	48.69	55	28.80	36	18.85	7	3.66
21040	228	113	49.56	72	31.58	30	13.16	13	5.70
21041	254	128	50.39	69	27.17	44	17.32	13	5.12
21042	264	119	45.08	65	24.62	34	12.88	46	17.42
21043	231	120	51.95	53	22.94	49	21.21	9	3.90
21044	240	125	52.08	83	34.58	25	10.42	7	2.92
21045	201	83	41.29	70	34.83	36	17.91	12	5.97
21046	260	133	51.15	77	29.62	37	14.23	13	5.00
21047	223	73	32.74	29	13.00	114	51.12	7	3.14
21048	229	102	44.54	47	20.52	62	27.07	18	7.86
21049	272	134	49.26	75	27.57	48	17.65	15	5.51
21050	190	77	40.53	42	22.11	44	23.16	27	14.21
21051	250	105	42.00	95	38.00	39	15.60	11	4.40
21052	238	88	36.97	54	22.69	66	27.73	30	12.61
21053	201	108	53.73	36	17.91	42	20.90	15	7.46
21054	219	126	57.53	30	13.70	54	24.66	9	4.11
