us_congress,il_senate,il_house,cook_commissioner,community_area,ward,precinct
7,5,10,1,HUMBOLDT PARK,37,37003
1,13,26,3,GRAND BOULEVARD,4,4018
9,7,14,10,ROGERS PARK,49,49004
4,20,39,8,LOGAN SQUARE,26,26034
1,3,5,3,WOODLAWN,20,20033
,,,10,EDGEWATER,48,48039
4,6,11,12,IRVING PARK,33,33010
1,13,25,3,HYDE PARK,5,5027
4,20,39,8,LOGAN SQUARE,26,26034
1,13,25,3,HYDE PARK,5,5008
9,7,14,10,EDGEWATER,48,48039
4,20,39,8,LOGAN SQUARE,32,32011
1,3,5,3,GREATER GRAND CROSSING,5,5030
9,7,14,13,ROGERS PARK,49,49007
4,2,3,8,LOGAN SQUARE,35,35002
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,UPTOWN,47,47019
4,20,40,8,AVONDALE,35,35001
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,EDGEWATER,48,48016
4,20,40,8,AVONDALE,33,33009
1,3,5,3,WOODLAWN,20,20014
9,7,14,10,EDGEWATER,48,48007
5,20,40,12,IRVING PARK,45,45006
1,13,25,3,HYDE PARK,4,4001
9,7,14,10,EDGEWATER,48,48039
5,5,10,12,WEST TOWN,1,1011
1,13,25,3,HYDE PARK,5,5024
9,7,14,10,EDGEWATER,48,48003
4,2,4,8,HUMBOLDT PARK,26,26005
1,13,25,3,HYDE PARK,5,5003
9,7,14,10,EDGEWATER,48,48041
4,20,39,8,AVONDALE,35,35011
1,13,26,3,WASHINGTON PARK,4,4003
9,7,13,10,WEST RIDGE,40,40035
5,6,11,12,NORTH CENTER,32,32038
1,13,26,3,WASHINGTON PARK,20,20014
5,6,11,12,NORTH CENTER,47,47048
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,ROGERS PARK,49,49002
4,2,4,8,HUMBOLDT PARK,26,26011
1,3,5,3,GREATER GRAND CROSSING,5,5030
9,7,13,10,EDGEWATER,48,48020
4,20,40,8,AVONDALE,35,35024
1,3,5,3,GREATER GRAND CROSSING,5,5030
9,7,14,10,EDGEWATER,48,48007
4,20,40,8,AVONDALE,33,33013
7,13,26,3,GRAND BOULEVARD,3,3031
4,2,4,8,HUMBOLDT PARK,26,26044
1,13,25,3,HYDE PARK,5,5027
9,7,14,13,ROGERS PARK,49,49017
5,6,11,8,NORTH CENTER,33,33005
1,3,5,3,WOODLAWN,20,20001
,,,10,UPTOWN,48,48024
4,2,4,8,WEST TOWN,26,26027
9,7,14,10,EDGEWATER,48,48043
4,2,4,8,WEST TOWN,1,1024
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48002
4,20,40,8,AVONDALE,33,33019
1,16,32,3,GREATER GRAND CROSSING,6,6007
9,7,13,10,UPTOWN,46,46023
4,20,39,8,AVONDALE,31,31010
1,13,25,3,WOODLAWN,20,20026
,,,10,UPTOWN,48,48024
4,20,40,8,AVONDALE,30,30022
1,13,26,3,WOODLAWN,20,20022
4,2,3,8,HERMOSA,35,35019
1,13,25,3,HYDE PARK,5,5009
9,7,14,13,ROGERS PARK,49,49007
4,20,40,8,LOGAN SQUARE,32,32017
1,13,25,3,KENWOOD,5,5022
9,7,14,10,EDGEWATER,48,48003
4,20,40,8,AVONDALE,35,35001
1,13,25,3,HYDE PARK,5,5019
5,7,13,10,LINCOLN SQUARE,40,40013
4,20,39,8,LOGAN SQUARE,1,1023
1,13,26,3,KENWOOD,4,4024
9,7,14,10,ROGERS PARK,49,49004
5,6,11,12,NORTH CENTER,47,47014
1,13,26,3,WOODLAWN,20,20022
9,7,13,10,UPTOWN,48,48021
4,20,40,12,AVONDALE,33,33004
1,3,5,3,WOODLAWN,20,20014
9,7,14,10,EDGEWATER,48,48044
4,2,4,8,WEST TOWN,26,26026
7,13,25,3,KENWOOD,4,4015
9,7,13,10,UPTOWN,47,47023
4,2,3,8,LOGAN SQUARE,1,1017
1,13,26,3,SOUTH SHORE,8,8002
9,7,14,10,EDGEWATER,48,48045
4,20,40,8,AVONDALE,35,35004
1,3,5,3,WOODLAWN,20,20018
9,7,14,10,EDGEWATER,48,48030
5,20,40,8,AVONDALE,33,33019
1,3,5,3,WOODLAWN,20,20033
9,7,14,10,EDGEWATER,48,48034
4,20,40,8,IRVING PARK,33,33006
1,13,26,3,WOODLAWN,20,20005
9,7,13,10,EDGEWATER,40,40033
4,2,4,8,LOGAN SQUARE,1,1022
1,3,5,3,WOODLAWN,20,20003
9,7,14,13,ROGERS PARK,49,49017
4,2,4,8,HUMBOLDT PARK,26,26041
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,13,ROGERS PARK,49,49007
4,20,39,8,LOGAN SQUARE,32,32026
1,13,25,3,SOUTH SHORE,5,5025
9,7,13,10,UPTOWN,47,47019
7,5,10,1,HUMBOLDT PARK,27,27005
7,13,25,3,KENWOOD,4,4034
9,6,12,10,UPTOWN,46,46029
4,20,39,8,AVONDALE,35,35011
1,13,26,3,WOODLAWN,20,20009
9,7,14,10,EDGEWATER,48,48040
4,20,39,8,LOGAN SQUARE,1,1043
1,13,25,3,HYDE PARK,5,5034
9,7,14,10,EDGEWATER,48,48014
4,20,39,8,LOGAN SQUARE,31,31040
1,13,25,3,HYDE PARK,5,5008
9,7,14,10,EDGEWATER,48,48027
4,2,4,8,LOGAN SQUARE,1,1020
1,13,25,3,HYDE PARK,5,5021
9,7,14,10,EDGEWATER,48,48034
4,20,40,8,AVONDALE,30,30022
1,3,5,3,WOODLAWN,20,20008
9,7,13,10,UPTOWN,46,46016
4,20,40,8,AVONDALE,35,35005
7,13,26,3,GRAND BOULEVARD,3,3004
9,7,14,10,EDGEWATER,48,48037
4,2,3,8,LOGAN SQUARE,35,35014
2,13,25,3,HYDE PARK,5,5023
9,7,13,10,UPTOWN,46,46032
4,20,39,8,AVONDALE,35,35011
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48044
4,20,40,8,AVONDALE,30,30024
1,13,26,3,WOODLAWN,20,20009
5,7,13,10,EDGEWATER,40,40031
4,2,4,8,HUMBOLDT PARK,26,26011
1,13,26,3,HYDE PARK,5,5015
4,20,39,8,LOGAN SQUARE,32,32014
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48032
4,2,4,8,LOGAN SQUARE,1,1017
1,13,26,3,WOODLAWN,20,20009
5,7,13,10,LINCOLN SQUARE,40,40032
4,20,40,8,AVONDALE,35,35006
2,13,25,3,WOODLAWN,5,5025
9,7,14,10,EDGEWATER,48,48025
5,20,40,12,IRVING PARK,39,39034
2,13,26,3,SOUTH SHORE,5,5010
5,6,11,12,NORTH CENTER,47,47029
4,20,40,12,IRVING PARK,33,33025
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48038
4,2,3,8,LOGAN SQUARE,35,35003
1,13,25,3,HYDE PARK,5,5003
9,7,13,10,UPTOWN,46,46012
4,20,39,8,LOGAN SQUARE,31,31007
1,13,26,3,WOODLAWN,20,20005
5,7,13,10,LINCOLN SQUARE,40,40032
4,2,4,8,HUMBOLDT PARK,26,26005
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48002
4,20,40,8,LOGAN SQUARE,32,32017
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,UPTOWN,47,47023
4,20,40,8,AVONDALE,33,33014
1,13,26,3,WOODLAWN,5,5013
9,7,14,13,ROGERS PARK,49,49026
4,20,39,8,LOGAN SQUARE,1,1009
1,13,26,3,WOODLAWN,20,20009
9,7,13,10,EDGEWATER,48,48014
4,2,4,8,HUMBOLDT PARK,26,26042
1,13,25,3,WOODLAWN,20,20026
9,7,14,10,EDGEWATER,48,48043
4,2,4,8,LOGAN SQUARE,35,35021
1,13,25,3,WOODLAWN,5,5033
5,7,13,10,LINCOLN SQUARE,40,40032
4,20,40,8,ALBANY PARK,33,33015
1,3,5,3,WOODLAWN,20,20035
9,7,13,10,EDGEWATER,40,40033
5,20,40,8,LOGAN SQUARE,32,32001
7,13,26,3,OAKLAND,4,4007
9,7,14,10,EDGEWATER,48,48009
4,20,40,8,AVONDALE,33,33004
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48001
4,20,40,8,ALBANY PARK,33,33020
1,13,25,3,WOODLAWN,20,20034
4,20,39,8,LOGAN SQUARE,32,32011
2,13,25,3,HYDE PARK,5,5023
9,7,14,13,ROGERS PARK,49,49017
5,6,11,12,ALBANY PARK,33,33024
1,13,25,3,HYDE PARK,4,4027
9,7,13,10,UPTOWN,48,48021
4,20,40,8,AVONDALE,35,35024
1,3,5,3,WOODLAWN,20,20019
5,7,13,10,UPTOWN,40,40025
7,5,10,1,HUMBOLDT PARK,27,27031
1,3,5,2,WASHINGTON PARK,20,20007
9,7,14,10,EDGEWATER,48,48020
4,20,40,8,AVONDALE,35,35024
1,13,25,3,HYDE PARK,5,5039
5,7,13,10,LINCOLN SQUARE,40,40032
4,6,11,12,AVONDALE,33,33009
1,3,5,3,SOUTH SHORE,5,5030
9,7,14,13,ROGERS PARK,49,49017
7,5,10,1,HUMBOLDT PARK,27,27005
1,13,25,3,WOODLAWN,20,20034
9,7,14,10,EDGEWATER,48,48007
4,20,39,8,AVONDALE,30,30018
1,13,25,3,WOODLAWN,20,20034
9,7,13,10,EDGEWATER,40,40033
4,20,40,8,IRVING PARK,45,45001
7,13,25,3,KENWOOD,4,4015
9,7,13,10,UPTOWN,48,48021
5,20,40,8,AVONDALE,33,33005
1,3,5,3,GREATER GRAND CROSSING,5,5030
5,7,13,10,LINCOLN SQUARE,47,47036
4,2,4,8,LOGAN SQUARE,26,26034
1,13,26,3,SOUTH SHORE,5,5010
5,7,13,10,UPTOWN,47,47031
4,20,40,12,AVONDALE,33,33009
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48044
4,6,11,8,ALBANY PARK,33,33008
1,3,5,3,WOODLAWN,20,20018
9,7,14,13,ROGERS PARK,49,49012
4,20,40,8,AVONDALE,33,33013
1,13,26,3,GRAND BOULEVARD,4,4029
4,2,3,8,LOGAN SQUARE,35,35002
1,3,5,3,WOODLAWN,20,20033
9,7,13,10,UPTOWN,48,48004
4,20,40,8,IRVING PARK,35,35004
1,13,25,3,HYDE PARK,5,5027
9,7,13,10,UPTOWN,48,48021
4,20,40,8,AVONDALE,33,33004
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48019
4,20,40,8,AVONDALE,35,35004
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,ROGERS PARK,49,49018
4,2,3,8,LOGAN SQUARE,26,26037
1,13,26,3,WOODLAWN,20,20022
9,7,14,10,EDGEWATER,48,48028
4,2,4,8,HUMBOLDT PARK,26,26029
1,13,26,3,WOODLAWN,20,20016
9,7,14,10,EDGEWATER,48,48038
4,20,39,8,LOGAN SQUARE,1,1007
1,13,25,3,HYDE PARK,5,5034
9,7,14,10,EDGEWATER,48,48039
4,20,39,8,LOGAN SQUARE,1,1043
1,3,5,3,WOODLAWN,20,20001
9,7,13,10,EDGEWATER,40,40033
5,6,11,12,NORTH CENTER,47,47048
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,UPTOWN,46,46020
4,20,40,8,AVONDALE,35,35004
7,13,26,3,OAKLAND,4,4004
9,7,14,10,EDGEWATER,48,48022
4,20,40,8,AVONDALE,33,33004
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,EDGEWATER,48,48016
7,5,10,1,HUMBOLDT PARK,28,28002
1,3,5,3,SOUTH SHORE,5,5012
9,6,12,10,UPTOWN,48,48024
4,20,39,8,LOGAN SQUARE,1,1041
1,13,25,3,HYDE PARK,5,5027
9,7,13,10,UPTOWN,48,48023
4,20,40,8,LOGAN SQUARE,35,35017
1,13,26,3,WOODLAWN,5,5013
7,5,10,1,HUMBOLDT PARK,27,27023
1,13,26,3,WOODLAWN,20,20022
9,7,14,10,EDGEWATER,48,48019
4,20,40,8,LOGAN SQUARE,32,32026
1,3,5,3,WOODLAWN,20,20019
9,7,14,10,EDGEWATER,48,48025
4,2,4,8,WEST TOWN,26,26027
7,3,5,3,GRAND BOULEVARD,3,3037
9,7,14,10,EDGEWATER,48,48042
4,2,4,8,WEST TOWN,26,26027
1,13,25,3,HYDE PARK,5,5027
9,7,14,13,ROGERS PARK,49,49007
4,20,39,8,LOGAN SQUARE,35,35025
1,13,26,3,WOODLAWN,20,20024
9,7,14,10,EDGEWATER,48,48014
4,20,40,8,AVONDALE,33,33004
1,13,26,3,WOODLAWN,20,20009
9,7,13,10,EDGEWATER,48,48014
4,20,39,8,LOGAN SQUARE,26,26007
1,3,5,2,WASHINGTON PARK,20,20023
9,7,14,10,EDGEWATER,48,48042
4,20,40,8,AVONDALE,33,33004
1,13,26,3,KENWOOD,4,4015
4,20,40,8,AVONDALE,30,30024
1,16,32,3,GREATER GRAND CROSSING,6,6007
9,7,14,13,ROGERS PARK,49,49003
4,2,3,8,LOGAN SQUARE,35,35008
2,13,25,3,HYDE PARK,5,5025
5,7,13,10,LINCOLN SQUARE,40,40032
4,2,4,8,LOGAN SQUARE,1,1020
1,13,26,3,HYDE PARK,5,5004
5,7,13,10,LINCOLN SQUARE,40,40032
4,2,4,8,LOGAN SQUARE,1,1017
1,13,25,3,WOODLAWN,5,5033
9,7,13,10,EDGEWATER,40,40026
7,5,10,1,HUMBOLDT PARK,27,27019
1,13,26,3,SOUTH SHORE,5,5010
9,7,14,10,EDGEWATER,48,48019
4,20,40,8,AVONDALE,35,35024
1,13,26,3,SOUTH SHORE,5,5017
9,7,14,13,ROGERS PARK,49,49012
4,20,40,8,IRVING PARK,33,33006
1,3,5,3,GREATER GRAND CROSSING,5,5012
5,7,13,10,LINCOLN SQUARE,40,40032
4,20,39,8,LOGAN SQUARE,1,1019
1,13,25,3,HYDE PARK,5,5003
5,7,13,10,LINCOLN SQUARE,40,40032
4,2,4,8,WEST TOWN,26,26027
7,13,26,3,OAKLAND,4,4007
9,7,13,10,EDGEWATER,40,40037
4,20,40,8,AVONDALE,35,35004
1,13,26,3,WASHINGTON PARK,20,20014
,,,10,EDGEWATER,48,48039
4,20,39,8,LOGAN SQUARE,32,32011
7,3,5,2,WASHINGTON PARK,3,3016
9,7,14,10,EDGEWATER,48,48003
4,2,4,8,HUMBOLDT PARK,26,26014
1,13,25,3,HYDE PARK,5,5019
5,7,13,10,LINCOLN SQUARE,40,40023
4,2,4,8,HUMBOLDT PARK,26,26009
1,13,26,3,WOODLAWN,5,5016
,,,10,EDGEWATER,48,48014
4,20,39,8,LOGAN SQUARE,31,31040
7,13,25,3,KENWOOD,4,4005
9,7,14,10,EDGEWATER,48,48022
4,6,11,12,IRVING PARK,33,33010
1,3,5,3,WOODLAWN,20,20001
9,7,13,10,UPTOWN,47,47015
4,2,4,8,WEST TOWN,1,1022
1,3,5,3,WOODLAWN,20,20018
9,6,12,10,UPTOWN,48,48024
4,20,40,8,AVONDALE,35,35024
1,3,5,3,GREATER GRAND CROSSING,5,5030
5,7,13,10,LINCOLN SQUARE,40,40021
4,20,40,8,AVONDALE,35,35001
1,3,5,3,WOODLAWN,20,20010
9,7,14,13,ROGERS PARK,49,49012
4,20,40,8,AVONDALE,33,33014
1,3,5,3,WOODLAWN,20,20033
9,7,14,10,EDGEWATER,48,48025
4,2,4,8,LOGAN SQUARE,1,1029
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,EDGEWATER,48,48014
4,20,39,8,LOGAN SQUARE,35,35025
1,16,32,3,GREATER GRAND CROSSING,6,6007
5,7,13,10,LINCOLN SQUARE,40,40032
4,2,4,8,LOGAN SQUARE,35,35021
1,13,25,3,WOODLAWN,20,20026
9,7,14,10,EDGEWATER,48,48001
4,2,3,8,LOGAN SQUARE,35,35007
1,13,26,3,KENWOOD,4,4033
9,7,13,10,UPTOWN,48,48024
5,6,11,12,LOGAN SQUARE,32,32001
1,13,26,3,HYDE PARK,5,5015
9,7,13,10,UPTOWN,48,48035
4,2,4,8,HUMBOLDT PARK,26,26012
1,13,26,3,WASHINGTON PARK,20,20014
5,7,13,10,UPTOWN,47,47034
4,2,4,8,LOGAN SQUARE,35,35021
1,13,26,3,WOODLAWN,20,20022
9,7,14,10,EDGEWATER,48,48032
4,20,39,8,LOGAN SQUARE,32,32028
7,13,26,3,OAKLAND,4,4004
4,20,39,8,LOGAN SQUARE,32,32014
1,13,25,3,HYDE PARK,4,4023
5,7,13,10,LINCOLN SQUARE,40,40032
4,20,40,8,AVONDALE,33,33019
4,20,40,8,AVONDALE,33,33014
9,7,14,10,ROGERS PARK,49,49002
4,20,40,8,LOGAN SQUARE,32,32028
1,13,26,3,WOODLAWN,20,20009
9,7,14,13,ROGERS PARK,49,49010
5,20,40,8,AVONDALE,33,33005
1,3,5,3,WOODLAWN,20,20008
9,7,14,10,EDGEWATER,48,48044
4,2,3,8,HERMOSA,31,31039
1,13,26,3,WOODLAWN,20,20009
4,2,3,8,LOGAN SQUARE,35,35014
1,13,26,3,WOODLAWN,20,20009
4,2,4,8,LOGAN SQUARE,1,1020
1,3,5,3,WOODLAWN,20,20010
4,20,40,8,IRVING PARK,35,35004
1,3,5,3,WOODLAWN,20,20018
5,7,13,10,UPTOWN,47,47031
4,20,40,8,IRVING PARK,35,35004
1,13,25,3,HYDE PARK,5,5034
5,7,13,10,UPTOWN,40,40025
4,2,3,8,LOGAN SQUARE,26,26024
1,13,26,3,KENWOOD,4,4033
9,7,13,10,UPTOWN,46,46012
4,20,40,8,LOGAN SQUARE,32,32043
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48012
4,20,40,8,AVONDALE,33,33013
1,13,25,3,WOODLAWN,20,20034
9,7,13,10,UPTOWN,48,48024
4,20,40,8,IRVING PARK,35,35004
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48026
4,20,39,8,LOGAN SQUARE,32,32028
1,13,26,3,HYDE PARK,5,5015
9,7,13,10,EDGEWATER,40,40027
4,20,40,8,IRVING PARK,35,35026
1,13,26,3,WOODLAWN,20,20022
9,7,14,10,EDGEWATER,48,48019
4,20,40,8,AVONDALE,30,30024
1,16,32,3,GREATER GRAND CROSSING,6,6007
9,7,13,10,EDGEWATER,40,40022
4,20,39,8,AVONDALE,35,35015
1,3,5,3,WOODLAWN,20,20019
9,7,14,10,EDGEWATER,48,48011
4,2,4,8,LOGAN SQUARE,26,26034
1,13,25,3,WOODLAWN,5,5033
9,7,14,13,ROGERS PARK,49,49012
4,2,3,8,LOGAN SQUARE,35,35003
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48041
4,20,39,8,LOGAN SQUARE,26,26007
1,13,26,3,GRAND BOULEVARD,4,4003
9,7,14,10,EDGEWATER,48,48039
4,2,4,8,WEST TOWN,1,1030
1,13,26,3,WOODLAWN,5,5016
5,7,13,10,LINCOLN SQUARE,40,40032
4,20,40,8,AVONDALE,30,30003
1,13,25,3,KENWOOD,4,4009
9,7,14,10,EDGEWATER,48,48016
5,6,11,12,NORTH CENTER,47,47017
1,13,26,3,KENWOOD,4,4033
9,7,14,10,EDGEWATER,48,48042
4,2,3,8,LOGAN SQUARE,35,35007
1,13,25,3,HYDE PARK,4,4027
9,7,13,10,WEST RIDGE,40,40018
7,5,10,2,EAST GARFIELD PARK,27,27014
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48025
4,20,39,8,LOGAN SQUARE,32,32022
1,13,25,3,HYDE PARK,5,5021
9,7,13,10,WEST RIDGE,40,40039
4,20,40,8,AVONDALE,33,33014
1,13,25,3,HYDE PARK,5,5027
9,7,13,10,EDGEWATER,40,40027
4,20,40,8,AVONDALE,35,35006
7,3,5,2,WASHINGTON PARK,20,20011
9,7,14,10,EDGEWATER,48,48038
5,6,11,12,LOGAN SQUARE,32,32001
4,20,39,8,LOGAN SQUARE,32,32028
1,13,26,3,WOODLAWN,20,20024
9,7,14,10,EDGEWATER,48,48034
7,5,10,1,HUMBOLDT PARK,27,27022
1,3,5,3,WOODLAWN,20,20008
9,7,13,10,UPTOWN,48,48035
4,20,40,8,AVONDALE,33,33013
1,13,25,3,HYDE PARK,5,5027
9,7,13,10,EDGEWATER,40,40037
4,20,40,8,AVONDALE,33,33014
1,3,5,3,WOODLAWN,20,20033
4,20,39,8,LOGAN SQUARE,35,35025
1,3,5,3,GREATER GRAND CROSSING,5,5030
9,7,14,13,ROGERS PARK,49,49023
4,20,40,12,AVONDALE,33,33009
1,13,25,3,WOODLAWN,20,20034
9,7,13,10,UPTOWN,46,46008
4,20,40,8,AVONDALE,35,35001
2,13,25,3,WOODLAWN,5,5025
5,7,13,10,LINCOLN SQUARE,40,40032
5,7,13,12,LINCOLN SQUARE,40,40017
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,EDGEWATER,48,48041
4,20,40,8,IRVING PARK,33,33011
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,EDGEWATER,48,48045
4,20,40,12,IRVING PARK,33,33022
1,13,25,3,HYDE PARK,5,5034
9,7,14,10,EDGEWATER,48,48012
4,20,39,8,LOGAN SQUARE,32,32020
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,EDGEWATER,48,48045
4,20,39,8,LOGAN SQUARE,32,32014
1,13,26,3,WOODLAWN,20,20022
9,7,14,10,EDGEWATER,48,48019
4,20,40,8,AVONDALE,33,33014
1,3,5,3,GREATER GRAND CROSSING,5,5030
9,7,14,10,EDGEWATER,48,48041
4,2,4,8,HUMBOLDT PARK,26,26040
1,13,26,3,WOODLAWN,20,20005
9,7,14,10,EDGEWATER,48,48016
7,2,4,8,WEST TOWN,26,26027
