us_congress,il_senate,il_house,cook_commissioner,community_area,ward,precinct
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,ROGERS PARK,40,40037
7,5,10,1,HUMBOLDT PARK,27,27031
7,3,5,2,ENGLEWOOD,3,3036
9,7,14,10,EDGEWATER,48,48038
4,2,4,8,HUMBOLDT PARK,26,26029
1,3,5,3,GREATER GRAND CROSSING,5,5002
9,7,13,10,UPTOWN,47,47019
4,2,4,8,LOGAN SQUARE,1,1026
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,EDGEWATER,48,48034
4,20,40,8,IRVING PARK,33,33015
1,13,25,3,HYDE PARK,5,5003
9,7,13,10,UPTOWN,48,48023
4,20,40,8,IRVING PARK,35,35004
1,13,25,3,HYDE PARK,5,5003
9,7,13,10,EDGEWATER,40,40033
4,20,39,8,LOGAN SQUARE,32,32020
1,3,5,2,WASHINGTON PARK,20,20011
9,7,13,10,UPTOWN,48,48023
4,20,40,8,LOGAN SQUARE,32,32043
1,13,26,3,KENWOOD,4,4012
5,7,13,10,LINCOLN SQUARE,40,40032
4,2,4,8,WEST TOWN,26,26027
1,13,25,3,HYDE PARK,4,4001
9,7,13,10,UPTOWN,47,47019
4,20,40,8,AVONDALE,33,33013
1,3,5,3,GREATER GRAND CROSSING,5,5030
9,7,13,10,EDGEWATER,40,40027
4,20,39,8,AVONDALE,35,35011
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48003
4,20,40,8,AVONDALE,33,33026
9,7,14,10,EDGEWATER,48,48041
4,20,40,8,LOGAN SQUARE,32,32017
1,13,26,3,KENWOOD,4,4024
9,7,14,10,EDGEWATER,48,48037
4,20,39,8,LOGAN SQUARE,1,1041
1,13,26,3,WOODLAWN,20,20022
9,6,12,10,UPTOWN,46,46026
5,5,10,8,LOGAN SQUARE,32,32029
1,13,25,3,HYDE PARK,5,5034
9,7,14,10,EDGEWATER,48,48019
4,2,4,8,WEST TOWN,1,1030
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48005
4,20,40,12,IRVING PARK,33,33025
1,3,5,3,WOODLAWN,20,20001
5,6,11,12,NORTH CENTER,47,47017
1,13,26,3,WOODLAWN,5,5005
9,7,13,10,EDGEWATER,40,40026
4,20,39,8,LOGAN SQUARE,32,32012
1,3,5,2,GREATER GRAND CROSSING,20,20035
5,7,13,10,LINCOLN SQUARE,40,40032
5,7,13,12,LINCOLN SQUARE,40,40006
1,3,5,3,GREATER GRAND CROSSING,5,5030
5,7,13,10,LINCOLN SQUARE,40,40032
4,20,40,8,AVONDALE,33,33013
1,13,26,3,HYDE PARK,5,5015
5,7,13,10,UPTOWN,40,40025
4,20,39,8,LOGAN SQUARE,35,35025
1,13,26,3,GRAND BOULEVARD,4,4018
9,7,14,10,EDGEWATER,48,48002
4,20,40,12,AVONDALE,33,33004
7,3,5,2,WASHINGTON PARK,20,20011
9,7,14,10,EDGEWATER,48,48020
4,2,4,8,HUMBOLDT PARK,26,26011
1,13,26,3,WOODLAWN,5,5013
9,7,14,10,EDGEWATER,48,48045
4,2,4,8,LOGAN SQUARE,1,1026
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,UPTOWN,46,46040
4,20,39,8,LOGAN SQUARE,32,26034
1,13,26,3,WOODLAWN,20,20016
9,7,14,10,EDGEWATER,48,48030
4,20,40,8,AVONDALE,30,30003
1,13,26,3,SOUTH SHORE,5,5013
9,7,13,10,EDGEWATER,40,40027
4,20,39,8,LOGAN SQUARE,1,1023
1,13,25,3,HYDE PARK,5,5035
4,20,40,8,AVONDALE,35,35001
1,13,25,3,HYDE PARK,5,5039
9,7,14,10,EDGEWATER,48,48030
4,2,4,8,WEST TOWN,26,26027
2,13,25,3,WOODLAWN,5,5025
9,7,13,10,UPTOWN,48,48024
7,2,4,8,HUMBOLDT PARK,26,26010
1,13,25,3,HYDE PARK,5,5003
4,20,39,8,LOGAN SQUARE,32,32017
1,13,26,3,WOODLAWN,5,5016
9,7,14,10,EDGEWATER,48,48007
4,20,40,8,AVONDALE,35,35001
2,13,25,3,HYDE PARK,5,5025
9,7,13,10,EDGEWATER,48,48014
4,20,40,8,IRVING PARK,45,45001
1,13,25,3,WOODLAWN,20,20034
9,7,13,10,EDGEWATER,40,40026
4,20,39,8,AVONDALE,35,35011
1,13,25,3,HYDE PARK,4,4001
9,7,14,10,EDGEWATER,48,48043
4,20,40,12,AVONDALE,33,33009
1,16,32,3,GREATER GRAND CROSSING,6,6030
9,7,14,10,EDGEWATER,48,48006
7,5,10,1,HUMBOLDT PARK,37,37003
1,13,25,3,HYDE PARK,5,5024
4,2,4,8,HUMBOLDT PARK,26,26002
1,13,25,3,HYDE PARK,5,5027
4,20,39,8,LOGAN SQUARE,32,32020
1,13,25,3,KENWOOD,5,5007
9,7,14,10,EDGEWATER,40,40026
7,2,4,8,WEST TOWN,26,26036
1,13,25,3,HYDE PARK,5,5021
9,7,14,10,EDGEWATER,48,48006
7,5,10,2,EAST GARFIELD PARK,27,27039
1,13,26,3,WOODLAWN,20,20016
9,7,14,10,EDGEWATER,48,48011
4,20,39,8,LOGAN SQUARE,32,32011
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,13,ROGERS PARK,49,49030
4,2,4,8,HUMBOLDT PARK,26,26006
1,3,5,3,WOODLAWN,20,20003
9,7,14,10,EDGEWATER,48,48043
7,2,4,8,HUMBOLDT PARK,26,26010
1,13,26,3,WOODLAWN,20,20005
9,7,13,10,UPTOWN,46,46004
4,2,4,8,LOGAN SQUARE,1,1001
1,13,26,3,WASHINGTON PARK,20,20014
5,6,11,12,LOGAN SQUARE,32,32037
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48043
4,2,4,8,HUMBOLDT PARK,26,26006
1,13,25,3,WOODLAWN,20,20034
9,7,14,10,EDGEWATER,48,48037
4,20,40,8,LOGAN SQUARE,32,32043
1,13,26,3,WOODLAWN,20,20005
4,2,4,8,LOGAN SQUARE,31,31004
1,13,26,3,WOODLAWN,20,20016
9,7,14,10,EDGEWATER,48,48019
4,20,40,8,IRVING PARK,33,33017
1,13,25,3,WOODLAWN,20,20034
9,7,14,10,EDGEWATER,48,48007
4,20,39,8,LOGAN SQUARE,1,1016
1,13,25,3,KENWOOD,4,4022
9,7,14,10,EDGEWATER,48,48037
4,20,40,8,AVONDALE,35,35024
1,13,25,3,KENWOOD,4,4022
9,7,14,10,EDGEWATER,48,48003
4,20,39,8,LOGAN SQUARE,26,26034
1,13,26,3,WASHINGTON PARK,20,20014
,,,,EDGEWATER,48,48039
4,2,4,8,HERMOSA,26,26049
1,13,25,3,HYDE PARK,5,5027
9,7,13,10,UPTOWN,47,47030
4,20,39,8,LOGAN SQUARE,1,1002
1,3,5,2,WASHINGTON PARK,20,20007
9,8,16,13,WEST RIDGE,50,50013
5,6,11,12,NORTH CENTER,47,47048
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,13,ROGERS PARK,49,49025
4,2,4,8,HUMBOLDT PARK,26,26014
1,13,26,3,KENWOOD,4,4033
9,6,12,10,UPTOWN,48,48024
4,2,4,8,HUMBOLDT PARK,26,26012
1,13,25,3,KENWOOD,4,4022
9,7,14,10,EDGEWATER,48,48040
4,20,40,8,AVONDALE,35,35006
1,13,26,3,KENWOOD,4,4026
4,20,40,8,IRVING PARK,33,33006
4,20,39,8,LOGAN SQUARE,1,1041
4,20,39,8,LOGAN SQUARE,32,32020
1,13,25,3,WOODLAWN,20,20026
4,2,4,8,HUMBOLDT PARK,26,26002
1,13,26,3,GRAND BOULEVARD,4,4012
9,7,14,10,EDGEWATER,48,48014
4,20,40,8,IRVING PARK,35,35026
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48034
4,20,40,8,AVONDALE,30,30032
1,13,25,3,HYDE PARK,5,5027
9,7,14,13,ROGERS PARK,49,49007
4,20,40,8,AVONDALE,35,35024
1,13,26,3,KENWOOD,4,4024
9,7,14,10,EDGEWATER,48,48044
4,20,40,8,LOGAN SQUARE,32,32043
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,UPTOWN,47,47015
4,2,4,8,HUMBOLDT PARK,26,26031
1,3,5,2,GREATER GRAND CROSSING,20,20035
4,20,40,8,AVONDALE,33,33013
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,EDGEWATER,48,48025
4,2,3,8,LOGAN SQUARE,35,35014
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,ROGERS PARK,40,40028
4,20,39,8,LOGAN SQUARE,35,35010
1,13,25,3,KENWOOD,4,4015
9,7,13,10,EDGEWATER,40,40027
4,20,39,8,LOGAN SQUARE,35,35017
1,13,26,3,WOODLAWN,20,20009
9,7,13,10,EDGEWATER,40,40033
4,20,40,12,AVONDALE,33,33009
1,3,5,2,WASHINGTON PARK,20,20007
5,7,13,10,LINCOLN SQUARE,40,40032
4,20,40,8,IRVING PARK,33,33011
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48014
4,20,40,8,AVONDALE,33,33004
1,13,25,3,KENWOOD,5,5007
5,7,13,10,LINCOLN SQUARE,47,47038
4,20,39,8,IRVING PARK,30,30031
2,13,25,3,WOODLAWN,5,5025
5,7,13,10,LINCOLN SQUARE,47,47020
4,2,4,8,HUMBOLDT PARK,26,26018
1,13,25,3,HYDE PARK,5,5024
9,7,14,10,EDGEWATER,48,48031
4,2,4,8,WEST TOWN,26,26027
9,7,14,10,ROGERS PARK,40,40028
4,20,39,8,LOGAN SQUARE,32,32014
4,2,3,8,LOGAN SQUARE,1,1002
1,13,25,3,HYDE PARK,5,5009
9,7,14,10,EDGEWATER,48,48005
4,20,39,8,LOGAN SQUARE,1,1041
1,13,26,3,WOODLAWN,20,20024
9,7,13,10,UPTOWN,48,48004
4,20,39,8,LOGAN SQUARE,1,1041
1,13,26,3,WOODLAWN,20,20024
9,7,13,10,UPTOWN,46,46006
5,20,40,8,LOGAN SQUARE,32,32001
1,13,26,3,WOODLAWN,20,20009
9,7,14,10,EDGEWATER,48,48040
4,20,40,8,AVONDALE,30,30018
1,13,26,3,WASHINGTON PARK,20,20014
5,7,13,10,LINCOLN SQUARE,40,40032
4,2,4,8,HUMBOLDT PARK,26,26002
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,UPTOWN,47,47015
4,2,4,8,WEST TOWN,26,26027
1,13,25,3,WOODLAWN,20,20034
9,7,13,10,UPTOWN,47,47019
4,2,4,8,LOGAN SQUARE,1,1031
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,WEST RIDGE,40,40009
4,6,11,12,IRVING PARK,33,33010
1,13,26,3,KENWOOD,4,4024
4,2,4,8,WEST TOWN,1,1025
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48039
4,2,4,8,WEST TOWN,26,26025
1,13,26,3,WOODLAWN,20,20016
5,7,13,10,LINCOLN SQUARE,40,40036
4,20,40,12,AVONDALE,33,33004
1,13,26,3,WOODLAWN,20,20024
4,20,40,8,AVONDALE,33,33014
1,13,25,3,WOODLAWN,20,20026
9,7,13,10,EDGEWATER,40,40027
7,5,10,1,EAST GARFIELD PARK,28,28003
7,3,5,2,WASHINGTON PARK,3,3037
9,7,14,13,ROGERS PARK,50,50028
4,20,40,8,IRVING PARK,35,35027
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,EDGEWATER,48,48039
4,20,40,8,LOGAN SQUARE,32,32026
1,13,26,3,WOODLAWN,20,20005
9,8,16,13,WEST RIDGE,50,50028
4,2,3,8,LOGAN SQUARE,35,35007
7,13,26,3,OAKLAND,4,4007
9,7,13,10,WEST RIDGE,40,40035
4,20,40,8,IRVING PARK,45,45002
1,13,25,3,WOODLAWN,5,5033
9,7,14,10,EDGEWATER,48,48001
4,6,11,12,IRVING PARK,33,33023
1,13,26,3,WOODLAWN,20,20016
5,7,13,10,LINCOLN SQUARE,40,40032
4,2,4,8,WEST TOWN,1,1027
7,3,5,2,WASHINGTON PARK,20,20031
9,7,13,10,WEST RIDGE,40,40035
7,5,10,1,HUMBOLDT PARK,27,27029
1,13,25,3,HYDE PARK,5,5008
4,20,39,8,AVONDALE,35,35015
1,13,26,3,WASHINGTON PARK,20,20014
5,7,13,10,UPTOWN,47,47032
4,20,39,8,LOGAN SQUARE,1,1013
1,13,25,3,WOODLAWN,20,20034
4,2,4,8,HUMBOLDT PARK,26,26014
1,13,26,3,WOODLAWN,5,5013
9,7,13,10,UPTOWN,47,47023
4,2,3,8,LOGAN SQUARE,35,35007
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,13,ROGERS PARK,49,49012
4,20,40,8,AVONDALE,30,30032
1,13,26,3,WOODLAWN,20,20022
9,7,14,10,EDGEWATER,48,48002
4,20,39,8,LOGAN SQUARE,32,32022
1,13,25,3,WOODLAWN,20,20024
9,7,13,10,EDGEWATER,40,40031
4,20,39,8,LOGAN SQUARE,1,1019
1,13,26,3,WOODLAWN,20,20009
9,7,14,10,EDGEWATER,48,48019
4,20,40,8,ALBANY PARK,35,35009
1,13,25,3,HYDE PARK,5,5021
9,7,13,10,UPTOWN,46,46008
4,20,40,8,LOGAN SQUARE,32,32001
2,13,25,3,WOODLAWN,5,5025
9,7,13,10,UPTOWN,47,47015
4,20,39,8,LOGAN SQUARE,32,32020
1,13,25,3,HYDE PARK,5,5024
9,7,13,10,EDGEWATER,40,40022
4,20,40,12,AVONDALE,33,33004
1,13,26,3,WOODLAWN,20,20016
9,7,13,10,UPTOWN,48,48021
4,20,40,8,LOGAN SQUARE,1,1042
1,13,26,3,WOODLAWN,20,20009
9,7,13,10,EDGEWATER,40,40031
4,2,3,8,LOGAN SQUARE,35,35007
1,13,25,3,HYDE PARK,5,5027
9,7,14,13,ROGERS PARK,49,49023
4,20,40,8,AVONDALE,35,35024
1,13,25,3,HYDE PARK,5,5027
9,7,14,10,ROGERS PARK,49,49018
4,20,39,8,LOGAN SQUARE,32,32028
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48007
4,20,39,8,LOGAN SQUARE,1,1019
1,13,26,3,WASHINGTON PARK,4,4003
9,7,14,10,EDGEWATER,48,48041
4,20,40,8,AVONDALE,33,33004
1,13,26,3,WASHINGTON PARK,20,20014
4,2,4,8,HUMBOLDT PARK,26,26038
1,13,25,3,WOODLAWN,20,20024
9,7,14,10,EDGEWATER,48,48032
4,20,40,8,LOGAN SQUARE,32,32026
1,13,25,3,HYDE PARK,5,5009
9,7,13,10,UPTOWN,47,47015
7,5,10,1,HUMBOLDT PARK,27,27031
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48019
4,20,39,8,LOGAN SQUARE,32,32022
1,13,26,3,KENWOOD,4,4024
9,7,13,10,UPTOWN,40,40025
4,20,40,8,AVONDALE,35,35024
1,13,26,3,WOODLAWN,20,20016
9,7,13,10,EDGEWATER,40,40022
4,20,39,8,LOGAN SQUARE,31,31007
1,13,26,3,HYDE PARK,5,5015
5,7,13,10,LINCOLN SQUARE,40,40032
4,20,40,8,IRVING PARK,35,35026
1,13,25,3,WOODLAWN,5,5033
9,7,13,10,EDGEWATER,40,40026
4,2,3,8,LOGAN SQUARE,35,35007
7,13,25,3,KENWOOD,4,4015
9,7,13,10,UPTOWN,47,47019
4,20,39,8,AVONDALE,35,35011
1,13,25,3,HYDE PARK,5,5027
4,20,39,8,LOGAN SQUARE,1,1023
1,13,25,3,HYDE PARK,5,5019
9,7,14,10,EDGEWATER,48,48012
4,20,39,8,LOGAN SQUARE,1,1041
1,13,26,3,HYDE PARK,5,5004
9,7,14,13,ROGERS PARK,50,50028
4,20,39,8,LOGAN SQUARE,32,32011
1,13,25,3,HYDE PARK,5,5027
9,7,14,13,ROGERS PARK,49,49025
7,5,10,1,HUMBOLDT PARK,37,37019
1,13,26,3,WOODLAWN,20,20016
9,7,14,10,EDGEWATER,48,48037
4,2,4,8,LOGAN SQUARE,1,1017
1,13,26,3,WASHINGTON PARK,4,4003
9,8,16,13,WEST RIDGE,50,50007
4,20,40,8,IRVING PARK,35,35026
1,13,26,3,HYDE PARK,5,5004
4,2,3,8,LOGAN SQUARE,1,26014
1,13,25,3,HYDE PARK,5,5034
9,7,14,13,ROGERS PARK,49,49012
4,20,40,8,AVONDALE,33,33013
1,13,26,3,WOODLAWN,20,20005
9,7,13,10,UPTOWN,46,46025
7,5,10,1,HUMBOLDT PARK,37,37003
1,3,5,3,WOODLAWN,20,20008
9,7,14,10,EDGEWATER,48,48016
4,2,4,8,LOGAN SQUARE,31,31016
1,13,26,3,HYDE PARK,5,5015
4,2,3,8,LOGAN SQUARE,26,26024
1,3,5,2,WASHINGTON PARK,20,20007
9,7,14,13,ROGERS PARK,49,49025
4,20,40,8,AVONDALE,33,33028
1,16,32,3,GREATER GRAND CROSSING,8,8026
5,20,40,8,AVONDALE,33,33019
1,13,25,3,KENWOOD,4,4022
4,20,40,8,AVONDALE,30,30024
1,13,26,3,HYDE PARK,5,5015
9,6,12,10,UPTOWN,48,48024
4,2,4,8,HUMBOLDT PARK,26,26018
1,3,5,3,GREATER GRAND CROSSING,5,5030
9,7,13,10,UPTOWN,46,46006
4,20,39,8,AVONDALE,35,35011
1,13,25,3,KENWOOD,4,4009
9,7,13,10,EDGEWATER,40,40037
4,20,40,8,IRVING PARK,45,45002
1,13,25,3,HYDE PARK,4,4001
4,2,4,8,HERMOSA,35,35019
1,13,25,3,HYDE PARK,4,4001
5,7,13,10,LINCOLN SQUARE,47,47026
4,20,40,8,AVONDALE,33,33019
1,13,25,3,HYDE PARK,5,5021
9,7,14,10,EDGEWATER,48,48030
4,20,40,8,AVONDALE,35,35004
1,13,26,3,WOODLAWN,20,20009
4,20,40,8,IRVING PARK,30,30028
1,13,25,3,WOODLAWN,20,20026
5,6,11,12,LAKE VIEW,47,47025
4,20,40,8,AVONDALE,33,33013
1,13,25,3,HYDE PARK,5,5003
9,7,14,13,ROGERS PARK,49,49022
4,20,39,8,LOGAN SQUARE,32,32011
1,13,26,3,WOODLAWN,5,5005
9,7,13,10,EDGEWATER,40,40026
4,2,3,8,LOGAN SQUARE,35,35002
1,13,26,3,WASHINGTON PARK,20,20014
9,7,13,10,UPTOWN,46,46020
4,20,40,12,AVONDALE,33,33004
1,3,5,3,WOODLAWN,20,20014
9,7,14,10,EDGEWATER,48,48030
4,2,4,8,WEST TOWN,26,26027
9,7,14,10,EDGEWATER,48,48032
4,2,4,8,HUMBOLDT PARK,26,26041
1,13,26,3,HYDE PARK,5,5015
9,7,13,10,UPTOWN,48,48035
4,2,4,8,WEST TOWN,26,26027
1,13,25,3,WOODLAWN,20,20026
9,7,14,10,EDGEWATER,48,48038
4,2,3,8,LOGAN SQUARE,35,35008
1,13,26,3,WOODLAWN,5,5013
9,7,14,10,EDGEWATER,48,48005
5,6,11,12,NORTH CENTER,32,32019
2,13,25,3,HYDE PARK,5,5025
9,7,14,10,EDGEWATER,48,48010
4,2,3,8,LOGAN SQUARE,35,35007
1,13,25,3,WOODLAWN,20,20026
9,7,14,10,EDGEWATER,48,48012
4,20,40,8,AVONDALE,33,33004
1,13,26,3,HYDE PARK,5,5015
9,7,14,10,EDGEWATER,48,48016
4,20,40,8,IRVING PARK,35,35026
1,13,26,3,WASHINGTON PARK,4,4003
9,7,14,13,ROGERS PARK,49,49011
4,2,4,8,HUMBOLDT PARK,26,26029
1,13,26,3,WOODLAWN,20,20022
5,7,13,10,UPTOWN,47,47032
4,20,39,8,LOGAN SQUARE,32,32020
1,13,25,3,HYDE PARK,5,5027
9,7,13,10,EDGEWATER,40,40022
7,5,10,1,HUMBOLDT PARK,27,27034
7,3,5,2,WASHINGTON PARK,20,20031
9,7,13,10,WEST RIDGE,40,40018
4,20,40,8,AVONDALE,35,35006
1,13,26,3,HYDE PARK,5,5021
9,7,13,10,UPTOWN,47,47019
5,2,4,2,WEST TOWN,2,2021
1,3,5,3,GREATER GRAND CROSSING,5,5030
4,20,40,8,LOGAN SQUARE,32,32043
1,3,5,3,GREATER GRAND CROSSING,5,5012
9,7,13,10,EDGEWATER,40,40036
4,20,39,8,LOGAN SQUARE,26,26034
1,13,25,3,KENWOOD,4,4027
4,20,40,8,AVONDALE,35,35004
9,7,14,10,EDGEWATER,48,48009
4,20,39,8,LOGAN SQUARE,1,1016
1,13,25,3,HYDE PARK,5,5027
5,7,13,10,LINCOLN SQUARE,47,47038
4,2,3,8,LOGAN SQUARE,26,26037
1,3,5,3,WOODLAWN,20,20019
4,20,39,8,LOGAN SQUARE,32,32028
1,13,26,3,WASHINGTON PARK,4,4003
4,20,39,8,LOGAN SQUARE,1,1023
1,3,5,2,WASHINGTON PARK,20,20012
9,7,14,10,EDGEWATER,48,48020
4,2,4,8,HUMBOLDT PARK,26,26030
1,13,26,3,SOUTH SHORE,8,8002
9,7,14,10,EDGEWATER,48,48001
4,20,39,8,LOGAN SQUARE,32,32028
1,3,5,3,GREATER GRAND CROSSING,5,5030
4,2,3,8,LOGAN SQUARE,1,1002
1,13,26,3,KENWOOD,4,4033
4,20,39,8,LOGAN SQUARE,32,32028
1,13,26,3,WOODLAWN,20,20016
5,7,13,10,LINCOLN SQUARE,40,40032
4,20,39,8,LOGAN SQUARE,35,35028
1,13,26,3,WOODLAWN,20,20016
4,2,4,8,WEST TOWN,26,26027
2,13,25,3,WOODLAWN,5,5025
9,7,13,10,WEST RIDGE,40,40035
5,6,11,12,NORTH CENTER,32,32042
1,13,26,3,HYDE PARK,5,5015
9,8,16,13,WEST RIDGE,50,50028
4,20,40,8,IRVING PARK,33,33016
1,13,26,3,WASHINGTON PARK,20,20014
9,7,14,10,EDGEWATER,48,48007
5,6,11,12,LOGAN SQUARE,32,32037
1,13,26,3,WASHINGTON PARK,20,20014
5,7,13,12,LINCOLN SQUARE,40,40016
